
신매광장앞 (02322)	3966255.573	473540.5844	
신매미래공원앞 (01660)	3966055.807	473889.3667	
신매초등학교건너 (01699)	3965938.006	473691.0451	
신매초등학교앞 (01689)	3965859.797	473686.7859	
신매태성아파트 (01502)	3965687.627	473416.0692	
신매태성아파트건너 (01501)	3965701.675	473432.3988	
신무동1 (02645)	3982423.962	470534.9578	
신무동2 (02677)	3982425.96	470545.6318	
신방(경산방향) (0)	3957111.572	479795.4758	
신방종점 (0)	3957105.002	479799.7147	
신생원건너 (02520)	3968978.437	475909.9167	
신생원앞 (02519)	3968994.003	475895.9654	
신서리 경로당 (0)	3979824.695	454403.7963	
신서성당건너 (02478)	3969000.407	475450.4409	
신서성당앞 (02477)	3968977.517	475407.6779	
신석(경산방향) (05657)	3958555.834	475063.052	
신석(청도방향) (0)	3958537.091	475058.8293	
신성A (05578)	3965251.514	475018.0868	
신성A 건너 (05577)	3965330.702	474977.9928	
신성에스앤티건너 (02804)	3969925.25	452180.5884	
신성에스앤티앞 (02805)	3969974.038	452183.4106	
신성중공업건너 (03090)	3943472.453	448212.6937	
신성중공업앞 (03089)	3943486.082	448189.5326	
신성초등학교건너 (00192)	3971720.277	466436.3631	
신성초등학교앞 (05048)	3971687.727	466507.4824	
신세계병원앞 (00325)	3972719.741	465110.1701	
신세계주유소건너 (00072)	3963778.944	465097.6738	
신세계주유소앞 (00057)	3963671.108	465122.3018	
신세월입구 (01895)	3941662.9	445917.7302	
신신정비공장1 (00646)	3966833.234	463361.9876	
신신정비공장2 (01900)	3966847.248	463436.769	
신안교차로(갓바위방향) (0)	3979508.533	481257.8087	
신안교차로(경산방향) (0)	3979494.072	481260.3072	
신암건영캐스빌건너 (00542)	3970489.334	465549.5826	
신암건영캐스빌앞 (00543)	3970480.3	465560.5621	
신암보성아파트건너 (00194)	3971538.008	466157.0399	
신암보성아파트앞 (02387)	3971531.228	466145.7063	
신암육교1 (00536)	3970885.196	465336.709	
신암육교2 (02054)	3970888.774	465441.0373	
신암육교3 (02053)	3970863.021	465334.2174	
신암초등학교건너 (00537)	3970992.668	465020.3778	
신월리 (0)	3965055.258	481282.1476	
신월리1(경산방향) (0)	3964958.847	480988.8581	
신월리1(남촌방향) (0)	3964953.317	480985.8791	
신월리2(경산방향) (0)	3964984.318	481266.1348	
신월리2(남촌방향) (0)	3964980.468	481268.1857	
신천1리(경산방향) (0)	3976652.622	486258.7872	
신천1리(상암방향) (0)	3976663.014	486261.0874	
신천3동주민센터건너 (00476)	3970063.323	466030.0255	
신천3동주민센터앞 (00475)	3970173.16	466007.6232	
신천3치안센터건너 (02524)	3969580.882	465691.7091	
신천3치안센터앞 (02058)	3969602.336	465709.6613	
신천교1 (00651)	3969944.049	464769.57	
신천교2 (00548)	3969968.233	464779.2136	
신천시장건너 (00663)	3969139.469	465520.5466	
신천시장앞 (05075)	3969059.728	465536.888	
신천역(2번출구) (00547)	3970094.523	465401.2991	
신천역(3번출구) (00652)	3970078.512	465415.1913	
신천역(4번출구) (00653)	3969906.727	465556.7921	
신천역(5번출구) (05076)	3969959.001	465556.9983	
신천입구(경산방향) (0)	3963091.408	480136.7085	
신천입구(자인방향) (0)	3963071.921	480137.1394	
신천주공아파트건너 (02057)	3970037.798	465148.9247	
신천주공아파트앞 (02056)	3970058.513	465142.7952	
신천초등학교건너 (00657)	3969813.114	465973.3537	
신천초등학교앞 (00656)	3969799.778	465968.245	
신촌,띠밭 (0)	3974004.07	445334.0598	
신촌리1(금구방향) (0)	3967366.584	480972.0884	
신촌리3(금구방향) (0)	3967321.618	481392.1787	
신촌입구 (0)	3967509.602	480600.2368	
신평동1 (02463)	3970337.226	471530.9325	
신평동2 (02459)	3970271.784	471531.925	
신평리네거리1 (00942)	3969465.273	459862.9416	
신평리네거리2 (02112)	3969447.034	459837.8933	
신평리주유소건너 (00938)	3968955.203	460155.367	
신평리주유소앞 (00941)	3968967.304	460146.677	
신학1리(경산방향) (0)	3983470.004	483774.5986	
신학1리(신녕방향) (0)	3983464.574	483786.717	
신한리 (0)	3979314.999	481351.6133	
신흥버스 (04698)	3965780.079	454197.3643	
실내체육관건너 (00233)	3972014.473	464135.7735	
실내체육관앞 (00234)	3972024.481	464123.2399	
심신수련장입구건너 (00393)	3965480.557	463682.4378	
심신수련장입구앞 (00784)	3965455.653	463673.8901	
심인고등학교건너 (05072)	3967411.483	462183.3396	
심인고등학교앞 (05073)	3967484.371	462198.2375	
쌍용머티리얼 (01804)	3965314.127	455511.9968	
쌍용자동차학원 건너 (03028)	3972621.105	484072.8434	
아너스월성앞 (00821)	3964287.194	457458.7008	
아랫봉산(대봉2리) (0)	3966174.48	435188.2015	
아랫봉산(대봉2리) (0)	3966163.948	435172.3183	
아멕스 (01429)	3964552.833	455931.7398	
아멕스건너 (01438)	3964444.873	455898.3419	
아사 (0)	3969645.835	486913.4843	
아사(다문방향) (0)	3969153.363	488011.3522	
아양교1 (02088)	3971866.595	467767.6272	
아양교2 (02089)	3971887.262	467750.1643	
아양교3 (00173)	3971836.608	467627.5412	
아양교4 (00174)	3971824.631	467671.2144	
아양교역(1번출구) (02090)	3971490.459	467459.6866	
아양교역(2번출구) (00182)	3971481.68	467498.5793	
아양아트센터건너 (01359)	3970729.219	468601.9544	
아양아트센터앞 (01054)	3970706.274	468618.3483	
아주섬유건너 (00200)	3974681.559	465706.3239	
아주섬유앞 (00199)	3974654.256	465631.845	
아주철강건너 (02796)	3970012.221	451858.6253	
아주철강앞 (02795)	3970043.825	451860.0013	
안상언(명포입구) (0)	3966063.128	439699.5731	
안상언(명포입구) (0)	3966087.902	439758.9912	
안심교(경산방향) (01673)	3968438.804	474422.8141	
안심교(반야월방향) (01664)	3968471.157	474420.4919	
안심리 보건진료소 (0)	3957739.702	484875.8685	
안심신우타운앞 (01063)	3969793.642	472075.1953	
안심역(4번출구) (01691)	3969730.476	476079.0015	
안심역(5번출구) (02380)	3969742.003	476042.3403	
안심주공1단지건너 (02303)	3969269.38	472707.3409	
안심주공1단지앞 (03149)	3969259.62	472598.3072	
안심주공2단지앞 (05343)	3969221.043	472878.2461	
안심중학교건너 (01289)	3969116.455	473692.6189	
안심중학교앞 (02611)	3969134.071	473899.0358	
안심효성타운건너 (01262)	3969790.309	474049.628	
안심효성타운앞 (01261)	3969804.705	474011.3264	
안정사입구 건너 (0)	3964276.433	484459.1913	
안지랑네거리1 (00648)	3966172.29	461646.6297	
안지랑네거리2 (02174)	3966203.055	461638.2385	
안촌입구 (0)	3967789.521	483600.4217	
안흥프라스틱 건너 (0)	3966368.356	480465.5717	
압량동부교회 (0)	3966296.22	480383.2047	
압량면사무소 (05608)	3966581.305	478345.6947	
압량면사무소 건너 (05666)	3966525.986	478336.1874	
압량신협 (05607)	3966308.231	478199.0439	
압량신협 건너 (05667)	3966361	478223.1642	
압량영호맨션 입구 (05675)	3970031.251	481740.5467	
압량한라빌라트 (03013)	3966334.68	478485.5892	
압량한라빌라트 건너 (0)	3966341.354	478496.0021	
압량한라빌라트 건너2 (03019)	3966280.274	478553.7175	
앞산공원 (00399)	3965316.202	462893.1699	
앞산공원관리사무소건너 (00398)	3965030.298	462857.8973	
앞산공원관리사무소앞 (03141)	3965058.112	462869.8677	
앞산궁도장건너 (00590)	3964989.834	460335.6372	
앞산궁도장앞 (00987)	3964971.368	460358.421	
앞산보성타운건너 (01631)	3965811.278	463426.7717	
앞산보성타운앞 (00395)	3965775.397	463436.0415	
앞산빨래터공원1 (05032)	3965554.022	460713.5976	
앞산빨래터공원2 (00777)	3965474.781	460700.4559	
앞산일신학원건너 (00779)	3965364.774	460886.739	
앞산일신학원앞 (00775)	3965414.308	461057.4263	
앞산힐스테이트건너 (00447)	3966378.579	463976.2991	
앞산힐스테이트앞 (00650)	3966351.669	463988.8709	
애련1종점 (0)	3984190.956	481318.6582	
애련1종점(청통방향) (0)	3984181.053	481313.3765	
애련2(애련방향) (0)	3984318.643	481723.8013	
애련2(애련방향) (0)	3984338.493	481741.7232	
애련3(청통방향) (0)	3983923.641	482253.828	
애련동회관 (0)	3984185.91	482074.2051	
앵무동(옥성2리) (0)	3974485.123	431564.471	
앵무동(옥성2리) (0)	3974469.355	431552.3472	
약령시건너 (00323)	3969366.555	463318.8438	
약령시앞 (05074)	3969491.628	463311.6236	
약령시입구 (05337)	3969206.074	462920.4882	
약사암입구(갓바위방향) (0)	3981344.006	478515.1672	
약사암입구(경산방향) (0)	3981350.976	478479.1989	
약사회관건너 (00034)	3966998.95	465502.6122	
약사회관앞 (00038)	3967019.746	465456.7143	
약산온천 (05532)	3955469.132	448100.271	
약산온천입구 (01825)	3954966.416	447603.5474	
양곡리(경산방향) (0)	3979152.171	482916.2814	
양곡리(능성방향) (0)	3979159.655	482903.3829	
양기리(초원아파트방향) (0)	3972152.034	484851.5541	
양기리(하양방향) (0)	3972158.908	484856.7867	
양기리회관1 (0)	3972408.228	484630.5169	
양기리회관1 (0)	3972389.418	484634.7634	
양기리회관2 (0)	3972497.178	484550.289	
양기리회관2 (0)	3972533.284	484459.5065	
양지2길입구(경산방향) (0)	3979590.791	478550.2674	
양지2길입구(능성방향) (0)	3979622.965	478486.9612	
양지마을 (05031)	3978073.783	458931.8029	
양지마을건너 (01212)	3978012.339	458894.0542	
어린이회관건너1 (00018)	3967092.055	466087.6604	
어린이회관건너2 (00036)	3966956.74	465996.1637	
어린이회관앞 (00015)	3967087.315	466145.1442	
에스지 (0)	3980807.758	447857.4829	
에스케이주유소 (0)	3979954.844	446389.9694	
에스케이주유소건너 (0)	3979928.619	446361.4945	
에이스이노텍건너 (02797)	3969708.545	451882.9993	
에이스이노텍앞 (02798)	3969724.786	451887.9027	
엑스코건너 (00341)	3973793.545	464863.4996	
엑스코앞 (00333)	3973844.646	465031.7081	
엘디스리젠트호텔건너 (02199)	3969169.761	462692.7407	
엘디스리젠트호텔앞 (00643)	3969159.504	462557.4834	
여성메디파크 (05078)	3967911.305	466152.0158	
여수,칠봉입구(옥성1리) (0)	3974496.381	431958.5248	
여수,칠봉입구(옥성1리) (0)	3974477.779	431939.8829	
여천종점 (0)	3960823.834	480894.8666	
여천종점(경산방향) (0)	3960820.264	480898.6272	
역전시장건너 (02037)	3970202.72	465779.1471	
역전시장앞 (00469)	3970163.764	465716.2318	
연경1 (01874)	3977759.419	465821.8751	
연경2 (01641)	3977781.149	465803.9166	
연암네거리1 (00239)	3973129.552	463668.3131	
연암네거리2 (00224)	3973155.243	463667.8038	
연암네거리3 (00223)	3973177.964	463813.1168	
연적마을건너 (02489)	3975051.097	449944.9896	
연적마을입구 (02517)	3975045.182	449953.1857	
연젖마을앞 (02721)	3976191.393	449702.9445	
연젖마을입구 (02703)	3976176.987	449699.4322	
연지입구 (05699)	3969932.223	481056.9727	
연지입구 (0)	3969932.223	481056.9727	
연하리(남산방향) (0)	3957586.969	484290.1534	
연하리(사림방향) (0)	3957847.413	484636.4955	
연호2동주민센터 (03062)	3976476.34	455424.2904	
연호동 (02895)	3966288.878	470240.1374	
연호동(종점) (02894)	3965870.739	469965.5273	
연호동화훼단지1 (02300)	3966842.125	470543.9228	
연호동화훼단지2 (05001)	3966887.535	470542.6112	
연호역(3번출구) (02892)	3966866.617	470385.9685	
연호역(3번출구)건너 (02896)	3966826.265	470402.0881	
연호지 (02457)	3966199.984	471524.0644	
연호지건너 (02949)	3966139.28	471546.1457	
연화 (0)	3980191.603	450349.0709	
연화리1 (02529)	3967894.37	450333.4726	
연화리2 (02532)	3967983.985	450397.5443	
연화입구 (0)	3980204.129	450350.404	
열병합발전소건너 (01367)	3971018.058	459254.8144	
열병합발전소앞 (01366)	3971004.723	459252.9526	
영남건설건너 (00658)	3969887.133	465674.4412	
영남건설앞 (00655)	3969870.429	465667.2297	
영남고등학교건너 (00843)	3964041.898	458156.0294	
영남고등학교앞 (00996)	3964222.797	458016.4714	
영남네오빌건너 (00358)	3975934.935	463628.054	
영남네오빌비스타 (00734)	3966535.542	457791.7667	
영남네오빌앞 (00424)	3975927.863	463641.3541	
영남농업연구소콩연구 (03650)	3973786.712	449888.8036	
영남대 (05605)	3965881.302	477802.1627	
영남대 건너 (05606)	3965897.845	477762.4686	
영남대동문 (03015)	3965870.661	478749.2437	
영남대동문 건너 (03018)	3965844.116	478770.8048	
영남방직 (0)	3969157.249	482351.3608	
영남방직 건너 (0)	3969147.821	482357.6529	
영남신학대학 (0)	3970969.936	483271.1342	
영남신학대학건너 (0)	3970969.086	483252.7916	
영남외국어대 건너 (0)	3960422.145	475695.516	
영남외국어대정문 (0)	3960323.887	475769.9221	
영남외국어대학 (05652)	3960252.982	475618.8795	
영남외국어대학정문 (0)	3960393.454	475696.7167	
영남외대종합복지관 (0)	3960966.541	476001.3104	
영남외대종합복지관건너 (05649)	3960962.137	476027.0198	
영남우방타운1차건너 (00867)	3968006.143	456404.2944	
영남우방타운1차앞 (00866)	3967983.166	456459.347	
영남이공대학건너 (00630)	3966979.745	462068.7222	
영남이공대학앞 (00605)	3966997.111	462086.435	
영남일보건너 (00460)	3969448.851	466289.2264	
영남종합전기 (01779)	3979549.487	459941.032	
영대기숙사건너 (0)	3965178.261	477389.4775	
영대기숙사앞 (0)	3965174.918	477366.3296	
영대병원역 (00647)	3966747.986	462830.4488	
영대병원역(3번출구) (00440)	3966811.556	462896.7502	
영대오거리(대구방향) (05604)	3965595.816	477092.2468	
영대오거리(영대방향) (05603)	3965566.878	477090.9273	
영대천지문앞 (0)	3964608.763	477381.6711	
영리교차로 (0)	3981473.419	444114.6651	
영일무역건너 (01426)	3965058.527	456200.5893	
영일무역앞 (01425)	3965057.437	456182.5482	
영조아파트건너 (01666)	3969183.191	475301.0374	
영조아파트앞 (01669)	3969175.68	475319.9998	
영진고등학교건너 (02101)	3972193.332	465712.7704	
영진고등학교앞 (02097)	3972136.992	465825.2593	
영진산업 (01749)	3964983.117	454826.6636	
영진전문대칠곡정문 (0)	3977975.984	451698.1821	
영진전문대칠곡정문 (0)	3977966.585	451692.7985	
영진전문대학정문건너 (00329)	3972268.744	466048.7975	
영진전문대학정문앞 (00330)	3972305.319	466059.7309	
영진전문대학칠곡캠퍼스정문 (02741)	3977976.702	451717.958	
영진전문대학칠곡캠퍼스정문건너 (02751)	3977974.395	451670.9921	
영진전문대학후문건너 (00328)	3972369.542	465533.1983	
영진전문대학후문앞 (02098)	3972348.231	465590.3423	
영진주유소 (02482)	3979986.722	459568.8234	
영진주유소건너 (01730)	3980081.445	459549.501	
영천꿀농축장 (0)	3981046.075	484043.4653	
영화 (01424)	3943471.629	447784.099	
예비군교육장 (0)	3965463.745	485174.1706	
예비군훈련장 건너 (0)	3965447.739	485169.9333	
예현2리마을회관 (04848)	3943740.337	449267.4322	
오2리(음지머구) (02650)	3960722.458	463990.134	
오뚜기물류센터 (00340)	3973951.914	464607.8278	
오리(양지마을) (02647)	3960501.831	463299.7712	
오산입구(용성방향) (0)	3961177.972	487881.7644	
오산입구(자인방향) (0)	3961186.493	487885.7536	
오설리 (02664)	3948446.068	442513.195	
오성아파트 (01099)	3967093.654	470549.8913	
오페라하우스건너 (00245)	3971017.927	463243.4401	
오페라하우스앞 (00244)	3971042.906	463258.5201	
옥곡 부영아파트 (0)	3962956.226	476017.5321	
옥곡부영아파트 (0)	3962895.701	475991.6017	
옥곡초교 (0)	3963560.371	475720.0359	
옥곡초교 건너 (11025)	3963558.121	475702.8028	
옥곡한일유엔아이 (0)	3963300.834	475838.2086	
옥분리(구진터) (01538)	3957192.288	468483.1761	
옥분리1 (01525)	3956515.911	468341.4738	
옥분리마을회관앞 (05417)	3956546.173	468355.5612	
